gram@borisvolkov	@borisvolkov	53.56	53.896	_
gram@borisvolkov	@borisvolkov	53.896	54.232	_
gram@borisvolkov	@borisvolkov	54.232	54.568	Case=Dat|Number=Plur
gram@borisvolkov	@borisvolkov	54.568	54.904	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	54.904	55.24	Case=Dat|Degree=Pos|Number=Plur
gram@borisvolkov	@borisvolkov	55.24	55.576	Degree=Pos
gram@borisvolkov	@borisvolkov	55.576	55.912	Degree=Pos
gram@borisvolkov	@borisvolkov	55.912	56.248	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	56.248	56.584	Case=Nom|Number=Plur
gram@borisvolkov	@borisvolkov	56.584	56.92	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@borisvolkov	@borisvolkov	56.92	57.256	_
gram@borisvolkov	@borisvolkov	57.256	57.592	_
gram@borisvolkov	@borisvolkov	57.592	57.928	_
gram@borisvolkov	@borisvolkov	57.928	58.264	Degree=Pos
gram@borisvolkov	@borisvolkov	58.264	58.6	Case=Nom
gram@borisvolkov	@borisvolkov	58.6	58.936	_
gram@borisvolkov	@borisvolkov	58.936	59.272	_
gram@borisvolkov	@borisvolkov	59.272	59.608	Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	59.608	59.944	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	59.944	60.28	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	60.28	60.616	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	60.616	60.952	Case=Dat|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	60.952	61.288	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Mid
gram@borisvolkov	@borisvolkov	61.288	61.624	_
gram@borisvolkov	@borisvolkov	61.624	61.96	_
gram@borisvolkov	@borisvolkov	61.96	62.296	Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	62.296	62.632	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	62.632	62.968	Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	62.968	63.304	Case=Dat|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	63.304	63.64	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	63.64	63.976	_
gram@borisvolkov	@borisvolkov	63.976	64.312	_
gram@borisvolkov	@borisvolkov	64.312	64.66	_
gram@borisvolkov	@borisvolkov	116.305	116.785	_
gram@borisvolkov	@borisvolkov	118.168	118.485	Degree=Pos
gram@borisvolkov	@borisvolkov	118.485	118.802	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	118.802	119.119	_
gram@borisvolkov	@borisvolkov	119.119	119.436	_
gram@borisvolkov	@borisvolkov	119.436	119.753	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	119.753	120.07	_
gram@borisvolkov	@borisvolkov	120.07	120.387	Case=Dat|Number=Plur
gram@borisvolkov	@borisvolkov	120.387	120.704	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	120.704	121.021	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	121.021	121.338	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	121.338	121.655	Case=Acc|Number=Plur
gram@borisvolkov	@borisvolkov	121.655	121.972	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	121.972	122.289	_
gram@borisvolkov	@borisvolkov	122.289	122.606	_
gram@borisvolkov	@borisvolkov	122.606	122.923	_
gram@borisvolkov	@borisvolkov	122.923	123.24	_
gram@borisvolkov	@borisvolkov	123.24	123.557	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	123.557	123.874	_
gram@borisvolkov	@borisvolkov	123.874	124.191	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	124.191	124.508	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	124.508	124.825	_
gram@borisvolkov	@borisvolkov	124.825	125.142	_
gram@borisvolkov	@borisvolkov	125.142	125.47	_
gram@borisvolkov	@borisvolkov	161.28	161.72	_
gram@borisvolkov	@borisvolkov	184.89	185.38	_
gram@borisvolkov	@borisvolkov	185.61	185.87	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	185.87	186.13	Degree=Pos
gram@borisvolkov	@borisvolkov	186.13	186.39	_
gram@borisvolkov	@borisvolkov	186.39	186.65	_
gram@borisvolkov	@borisvolkov	186.65	186.91	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	186.91	187.17	Degree=Pos
gram@borisvolkov	@borisvolkov	187.17	187.43	_
gram@borisvolkov	@borisvolkov	187.43	187.69	Degree=Pos
gram@borisvolkov	@borisvolkov	187.69	187.95	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	187.95	188.21	_
gram@borisvolkov	@borisvolkov	188.21	188.47	Case=Gen|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	188.47	188.73	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	188.73	188.99	Case=Nom|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	188.99	189.25	_
gram@borisvolkov	@borisvolkov	189.25	189.51	_
gram@borisvolkov	@borisvolkov	189.51	189.77	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	189.77	190.03	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@borisvolkov	@borisvolkov	190.03	190.29	Degree=Pos
gram@borisvolkov	@borisvolkov	190.29	190.55	_
gram@borisvolkov	@borisvolkov	190.55	190.81	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	190.81	191.07	Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	191.07	191.33	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	191.33	191.59	_
gram@borisvolkov	@borisvolkov	191.59	191.87	_
gram@borisvolkov	@borisvolkov	193.73	193.86	_
gram@borisvolkov	@borisvolkov	193.86	193.99	_
gram@borisvolkov	@borisvolkov	193.99	194.12	_
gram@borisvolkov	@borisvolkov	194.76	194.964	_
gram@borisvolkov	@borisvolkov	194.964	195.168	_
gram@borisvolkov	@borisvolkov	195.168	195.372	_
gram@borisvolkov	@borisvolkov	195.372	195.576	_
gram@borisvolkov	@borisvolkov	195.576	195.78	Case=Loc|Number=Plur
gram@borisvolkov	@borisvolkov	195.78	195.984	_
gram@borisvolkov	@borisvolkov	195.984	196.188	_
gram@borisvolkov	@borisvolkov	196.188	196.392	_
gram@borisvolkov	@borisvolkov	196.392	196.6	_
gram@borisvolkov	@borisvolkov	201.18	201.27	_
gram@borisvolkov	@borisvolkov	201.27	201.36	_
gram@borisvolkov	@borisvolkov	201.36	201.45	_
gram@borisvolkov	@borisvolkov	201.45	201.54	_
gram@borisvolkov	@borisvolkov	201.965	202.9	_
gram@borisvolkov	@borisvolkov	204.977	205.302	_
gram@borisvolkov	@borisvolkov	205.302	205.627	_
gram@borisvolkov	@borisvolkov	205.627	205.952	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	205.952	206.277	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@borisvolkov	@borisvolkov	206.277	206.602	Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	206.602	206.927	_
gram@borisvolkov	@borisvolkov	206.927	207.252	Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	207.252	207.577	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	207.577	207.902	_
gram@borisvolkov	@borisvolkov	207.902	208.227	_
gram@borisvolkov	@borisvolkov	208.227	208.552	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	208.552	208.877	Degree=Pos
gram@borisvolkov	@borisvolkov	208.877	209.202	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	209.202	209.527	_
gram@borisvolkov	@borisvolkov	209.527	209.852	_
gram@borisvolkov	@borisvolkov	209.852	210.177	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	210.177	210.502	Degree=Pos
gram@borisvolkov	@borisvolkov	210.502	210.827	_
gram@borisvolkov	@borisvolkov	210.827	211.152	_
gram@borisvolkov	@borisvolkov	211.152	211.477	_
gram@borisvolkov	@borisvolkov	211.477	211.802	Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	211.802	212.127	_
gram@borisvolkov	@borisvolkov	212.127	212.452	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	212.452	212.777	_
gram@borisvolkov	@borisvolkov	212.777	213.102	Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	213.102	213.427	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	213.427	213.752	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	213.752	214.077	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@borisvolkov	@borisvolkov	214.077	214.402	Degree=Pos
gram@borisvolkov	@borisvolkov	214.402	214.727	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	214.727	215.052	_
gram@borisvolkov	@borisvolkov	215.052	215.39	_
gram@borisvolkov	@borisvolkov	225.614	228.56	_
gram@borisvolkov	@borisvolkov	229.679	229.987	_
gram@borisvolkov	@borisvolkov	229.987	230.295	Degree=Pos
gram@borisvolkov	@borisvolkov	230.295	230.603	_
gram@borisvolkov	@borisvolkov	230.603	230.911	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	230.911	231.219	_
gram@borisvolkov	@borisvolkov	231.219	231.527	_
gram@borisvolkov	@borisvolkov	231.527	231.839	_
gram@borisvolkov	@borisvolkov	233.059	233.39	Degree=Pos
gram@borisvolkov	@borisvolkov	233.39	233.721	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	233.721	234.052	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	234.052	234.383	_
gram@borisvolkov	@borisvolkov	234.383	234.714	_
gram@borisvolkov	@borisvolkov	234.714	235.045	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	235.045	235.376	Animacy=Inan|Case=Acc|Number=Plur
gram@borisvolkov	@borisvolkov	235.376	235.707	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	235.707	236.038	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	236.038	236.369	_
gram@borisvolkov	@borisvolkov	236.369	236.7	_
gram@borisvolkov	@borisvolkov	236.7	237.031	_
gram@borisvolkov	@borisvolkov	237.031	237.362	Case=Acc
gram@borisvolkov	@borisvolkov	237.362	237.693	_
gram@borisvolkov	@borisvolkov	237.693	238.024	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	238.024	238.355	Degree=Pos
gram@borisvolkov	@borisvolkov	238.355	238.686	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	238.686	239.017	_
gram@borisvolkov	@borisvolkov	239.017	239.348	Degree=Pos
gram@borisvolkov	@borisvolkov	239.348	239.679	_
gram@borisvolkov	@borisvolkov	239.679	240.01	_
gram@borisvolkov	@borisvolkov	240.01	240.341	Case=Acc
gram@borisvolkov	@borisvolkov	240.341	240.672	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	240.672	241.003	Degree=Pos
gram@borisvolkov	@borisvolkov	241.003	241.334	_
gram@borisvolkov	@borisvolkov	241.334	241.665	Case=Acc
gram@borisvolkov	@borisvolkov	241.665	241.996	_
gram@borisvolkov	@borisvolkov	241.996	242.33	_
gram@borisvolkov	@borisvolkov	242.67	243.004	_
gram@borisvolkov	@borisvolkov	243.004	243.338	Case=Nom
gram@borisvolkov	@borisvolkov	243.338	243.672	_
gram@borisvolkov	@borisvolkov	243.672	244.006	Case=Loc|Number=Plur|Person=3
gram@borisvolkov	@borisvolkov	244.006	244.34	_
gram@borisvolkov	@borisvolkov	244.34	244.674	_
gram@borisvolkov	@borisvolkov	244.674	245.008	_
gram@borisvolkov	@borisvolkov	245.008	245.342	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	245.342	245.676	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	245.676	246.01	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	246.01	246.344	_
gram@borisvolkov	@borisvolkov	246.344	246.678	_
gram@borisvolkov	@borisvolkov	246.678	247.012	Degree=Pos
gram@borisvolkov	@borisvolkov	247.012	247.346	Degree=Pos
gram@borisvolkov	@borisvolkov	247.346	247.68	_
gram@borisvolkov	@borisvolkov	247.68	248.014	_
gram@borisvolkov	@borisvolkov	248.014	248.348	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	248.348	248.682	Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	248.682	249.016	_
gram@borisvolkov	@borisvolkov	249.016	249.35	_
gram@borisvolkov	@borisvolkov	249.35	249.684	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	249.684	250.018	_
gram@borisvolkov	@borisvolkov	250.018	250.352	Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	250.352	250.686	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	250.686	251.02	_
gram@borisvolkov	@borisvolkov	251.02	251.354	Case=Nom|Gender=Fem|Number=Sing
gram@borisvolkov	@borisvolkov	251.354	251.688	_
gram@borisvolkov	@borisvolkov	251.688	252.022	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	252.022	252.356	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	252.356	252.69	_
gram@borisvolkov	@borisvolkov	252.69	253.024	Case=Nom
gram@borisvolkov	@borisvolkov	253.024	253.358	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	253.358	253.692	_
gram@borisvolkov	@borisvolkov	253.692	254.026	_
gram@borisvolkov	@borisvolkov	254.026	254.36	_
gram@borisvolkov	@borisvolkov	254.36	254.694	_
gram@borisvolkov	@borisvolkov	254.694	255.028	Case=Loc|Degree=Pos|Number=Plur
gram@borisvolkov	@borisvolkov	255.028	255.362	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@borisvolkov	@borisvolkov	255.362	255.696	_
gram@borisvolkov	@borisvolkov	255.696	256.03	_
gram@borisvolkov	@borisvolkov	256.03	256.39	_
gram@borisvolkov	@borisvolkov	263.01	263.74	_
gram@borisvolkov	@borisvolkov	276.755	277.001	_
gram@borisvolkov	@borisvolkov	277.001	277.247	_
gram@borisvolkov	@borisvolkov	277.247	277.493	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	277.493	277.739	_
gram@borisvolkov	@borisvolkov	277.739	277.985	_
gram@borisvolkov	@borisvolkov	277.985	278.231	_
gram@borisvolkov	@borisvolkov	278.231	278.477	_
gram@borisvolkov	@borisvolkov	278.477	278.723	Degree=Pos
gram@borisvolkov	@borisvolkov	278.723	278.969	Case=Nom|Number=Sing|Person=2
gram@borisvolkov	@borisvolkov	278.969	279.215	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	279.215	279.461	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@borisvolkov	@borisvolkov	279.461	279.707	_
gram@borisvolkov	@borisvolkov	279.707	279.953	_
gram@borisvolkov	@borisvolkov	279.953	280.199	Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	280.199	280.445	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@borisvolkov	@borisvolkov	280.445	280.691	Case=Nom|Number=Sing|Person=2
gram@borisvolkov	@borisvolkov	280.691	280.937	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	280.937	281.183	_
gram@borisvolkov	@borisvolkov	281.183	281.44	_
gram@borisvolkov	@borisvolkov	282.177	282.987	_
gram@borisvolkov	@borisvolkov	283.94	284.244	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@borisvolkov	@borisvolkov	284.244	284.548	_
gram@borisvolkov	@borisvolkov	284.548	284.852	_
gram@borisvolkov	@borisvolkov	284.852	285.156	Degree=Pos
gram@borisvolkov	@borisvolkov	285.156	285.46	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@borisvolkov	@borisvolkov	285.46	285.764	_
gram@borisvolkov	@borisvolkov	285.764	286.068	Degree=Pos
gram@borisvolkov	@borisvolkov	286.068	286.372	Degree=Cmp
gram@borisvolkov	@borisvolkov	286.372	286.676	_
gram@borisvolkov	@borisvolkov	286.676	286.98	Case=Gen|Degree=Pos|Number=Plur
gram@borisvolkov	@borisvolkov	286.98	287.284	Case=Gen|Number=Plur
gram@borisvolkov	@borisvolkov	287.284	287.588	_
gram@borisvolkov	@borisvolkov	287.588	287.892	_
gram@borisvolkov	@borisvolkov	287.892	288.207	_
gram@borisvolkov	@borisvolkov	288.682	288.929	Degree=Pos
gram@borisvolkov	@borisvolkov	288.929	289.176	Degree=Pos
gram@borisvolkov	@borisvolkov	289.176	289.423	_
gram@borisvolkov	@borisvolkov	289.423	289.67	Case=Nom|Number=Plur|Person=2
gram@borisvolkov	@borisvolkov	289.67	289.917	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@borisvolkov	@borisvolkov	289.917	290.164	Case=Gen|Degree=Pos|Number=Plur
gram@borisvolkov	@borisvolkov	290.164	290.411	_
gram@borisvolkov	@borisvolkov	290.411	290.66	_
gesture@borisvolkov	@borisvolkov	0.92	2.63	опускает обе руки от лица вниз перпендикулярно телу, ладони направлены внутрь, кивает
gesture@borisvolkov	@borisvolkov	3.46	5.41	поднимает обе руки перпендикулярно телу и дважды перемещает из стороны в сторону, ладони направлены внутрь, опускает голову
gesture@borisvolkov	@borisvolkov	5.43	9.07	поднимает обе руки перпендикулярно телу, опускает правую и несколько раз покачивает левой сверху вниз ладонью внутрь и наверх , кивает
gesture@borisvolkov	@borisvolkov	9.165	9.915	поднимает левую руку к лицу перпендикулярно телу ладонью внутрь
gesture@borisvolkov	@borisvolkov	9.925	11.565	поднимает правую руку к лицу, расставляет пальцы на обеих руках и опускает руки на стол
gesture@borisvolkov	@borisvolkov	13.37	15.17	поднимает обе руки перпендикулярно телу ладонями внутрь и несколько раз двигает сверху вниз
gesture@borisvolkov	@borisvolkov	15.185	18.955	поворачивает ладони к груди, скрещивая концы пальцев, разводит руки в стороны и держит ладонями вверх и к себе, опускает
gesture@borisvolkov	@borisvolkov	19.935	20.435	поднимает и опускает правую руку с выпрямленным указательным пальцем, остальные согнуты, одновременно поворачивает голову к камере
gesture@borisvolkov	@borisvolkov	22.98	24.92	поднимает правую руку с выпрямленным указательным пальцем, остальные согнуты, одновременно кивает
gesture@borisvolkov	@borisvolkov	26.345	31.12	поднимает обе руки к груди, складывает ладонями внутрь и покачивает
gesture@borisvolkov	@borisvolkov	36.677	37.597	кивает
gesture@borisvolkov	@borisvolkov	44.925	45.59	поворачивает голову к зрителю
gesture@borisvolkov	@borisvolkov	45.602	47.192	поворачивает голову справа налево к собеседнику, кивает
gesture@borisvolkov	@borisvolkov	63.152	63.842	качает головой из стороны в сторону
gesture@borisvolkov	@borisvolkov	66.51	68.33	несколько раз кивает
gesture@borisvolkov	@borisvolkov	69.595	71.545	несколько раз кивает
gesture@borisvolkov	@borisvolkov	77.06	81.49	несколько раз кивает
gesture@borisvolkov	@borisvolkov	84.67	85.45	кивает
gesture@borisvolkov	@borisvolkov	87.352	87.702	кивает
gesture@borisvolkov	@borisvolkov	87.71	89.345	мотает головой из стороны в сторону
gesture@borisvolkov	@borisvolkov	90.65	91.38	кивает
gesture@borisvolkov	@borisvolkov	95.1	105.78	несколько раз кивает
gesture@borisvolkov	@borisvolkov	110.22	110.83	кивает головой
gesture@borisvolkov	@borisvolkov	115.59	117.745	несколько раз кивает
gesture@borisvolkov	@borisvolkov	119.39	120.12	поднимает левую руку к груди перпендикулярно телу ладонью внутрь, одновременно кивает
gesture@borisvolkov	@borisvolkov	121.4	122.09	кивает
gesture@borisvolkov	@borisvolkov	123.88	124.75	кивает
gesture@borisvolkov	@borisvolkov	162.95	164.07	несколько раз кивает
gesture@borisvolkov	@borisvolkov	164.485	165.115	кивает
gesture@borisvolkov	@borisvolkov	186.1	187.15	кивает, одновременно приподнимает со стола и опускает на стол правую кисть с согнутыми пальцами, указательный палец выпрямлен
gesture@borisvolkov	@borisvolkov	187.2	188.16	приподнимает со стола правую кисть с согнутыми пальцами, указательный палец выпрямлен, сгибает указательный палец, опускает кисть на стол
gesture@borisvolkov	@borisvolkov	188.46	189.06	кивает
gesture@borisvolkov	@borisvolkov	189.715	190.54	поднимает голову и взгляд вверх, опускает взгляд на собеседника
gesture@borisvolkov	@borisvolkov	191.282	194.302	поднимает сначала правую, потом левую руку со стола, выпрямляет ладони, хлопает, опускает руки к животу, сжимает обе руки в кулак, поднимает руки и кладет их на стол
gesture@borisvolkov	@borisvolkov	194.737	195.557	мотает головой из стороны в сторону
gesture@borisvolkov	@borisvolkov	205.762	207.322	несколько раз приподнимает со стола и опускает обратно кисть правой руки, пальцы согнуты, большой и указательный соединены
gesture@borisvolkov	@borisvolkov	207.337	208.587	поднимает со стола и опускает обратно кисть правой руки с согнутыми пальцами, большой и указательный соединены
gesture@borisvolkov	@borisvolkov	208.707	210.137	несколько раз приподнимает со стола правую кисть
gesture@borisvolkov	@borisvolkov	210.137	212.647	несколько раз приподнимает со стола кисти обеих рук(правую с большей амплитудой) с согнутыми пальцами, большой и указательный соединены
gesture@borisvolkov	@borisvolkov	212.667	214.827	приподнимает со стола обе кисти с согнутыми пальцами, правую дважды двигает вперед, выпрямляя пальцы, и обратно, сгибая пальцы, кладет кисти на стол
gesture@borisvolkov	@borisvolkov	229.52	230.41	мотает головой из стороны в сторону
gesture@borisvolkov	@borisvolkov	237.93	240.1	кивает
gesture@borisvolkov	@borisvolkov	240.14	242.17	дважды кивает, одновременно делает круговые движения кистями
gesture@borisvolkov	@borisvolkov	242.66	243.66	наклоняет голову в сторону собеседника, одновременно немного распрямляет пальцы правой руки, двигает ею вперед, кладет кисть на стол
gesture@borisvolkov	@borisvolkov	243.735	244.575	выпрямляет пальцы правой руки, одновременно кивает
gesture@borisvolkov	@borisvolkov	246.57	247.46	кивает, одновременно приподнимает со стола обе кисти
gesture@borisvolkov	@borisvolkov	248.6	249.33	мотает головой из стороны в сторону
gesture@borisvolkov	@borisvolkov	253.57	255.46	наклоняет голову
gesture@borisvolkov	@borisvolkov	256.79	257.58	кивает
gesture@borisvolkov	@borisvolkov	258.21	259.21	кивает
gesture@borisvolkov	@borisvolkov	260.75	261.43	кивает
gesture@borisvolkov	@borisvolkov	261.465	262.045	кивает
gesture@borisvolkov	@borisvolkov	262.405	263.385	кивает
gesture@borisvolkov	@borisvolkov	276.78	279.6	поднимает голову вверх, опускает, снова поднимает
gesture@borisvolkov	@borisvolkov	279.895	280.895	дважды кивает
gesture@borisvolkov	@borisvolkov	284.93	285.83	кивает
gestMeaning@borisvolkov	@borisvolkov	0.92	2.63	поддержка коммуникации(установление контакта с собеседником)
gestMeaning@borisvolkov	@borisvolkov	3.46	5.41	изобразительный жест(ездить)
gestMeaning@borisvolkov	@borisvolkov	5.43	9.07	поддержка коммуникации(собственной речи)
gestMeaning@borisvolkov	@borisvolkov	9.165	9.915	поддержка коммуникации(собственной речи)
gestMeaning@borisvolkov	@borisvolkov	9.925	11.565	речевое действие(вопрос)
gestMeaning@borisvolkov	@borisvolkov	13.37	15.17	изобразительный жест(интенсивность качества "популярный")
gestMeaning@borisvolkov	@borisvolkov	15.185	18.955	изобразительный жест(обожаемый)
gestMeaning@borisvolkov	@borisvolkov	19.935	20.435	регулирующий жест(привлекает внимание зрителя)
gestMeaning@borisvolkov	@borisvolkov	22.98	24.92	регулирующий жест(привлекает внимание зрителя)
gestMeaning@borisvolkov	@borisvolkov	26.345	31.12	поддержка коммуникации(собственной речи)
gestMeaning@borisvolkov	@borisvolkov	36.677	37.597	речевое действие(понимание)
gestMeaning@borisvolkov	@borisvolkov	44.925	45.59	регулирующий жест(привлекает внимание зрителя)
gestMeaning@borisvolkov	@borisvolkov	45.602	47.192	речевое действие(подтверждение своих слов)
gestMeaning@borisvolkov	@borisvolkov	63.152	63.842	изобразительный жест(какой-то)
gestMeaning@borisvolkov	@borisvolkov	66.51	68.33	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	69.595	71.545	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	77.06	81.49	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	84.67	85.45	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	87.352	87.702	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	87.71	89.345	выражение эмоции(удивление)
gestMeaning@borisvolkov	@borisvolkov	90.65	91.38	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	95.1	105.78	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	110.22	110.83	поддержка коммуникации(речи собеседника)
gestMeaning@borisvolkov	@borisvolkov	115.59	117.745	поддержка коммуникации(речи собеседника)
